choice_id,product_id,choice,price,position
4508,4,0,7,7
4508,8,0,4,6
4508,9,0,5,3
4508,21,0,4,9
4508,23,0,3,10
4508,29,0,4,2
4508,45,0,4,5
4508,46,0,3,8
4508,47,1,7,1
4509,3,0,7,3
4509,4,1,4,2
4509,8,0,7,9
4509,9,0,7,5
4509,21,0,3,6
4509,23,0,4,1
4509,29,0,6,8
4509,45,0,6,7
4509,46,0,5,10
4509,47,0,7,4
4510,3,1,5,1
4510,4,0,5,9
4510,8,0,6,6
4510,9,0,5,2
4510,21,0,7,8
4510,23,0,4,4
4510,29,0,7,10
4510,45,0,3,5
4510,46,0,7,7
4510,47,0,4,3
4511,3,0,6,8
4511,4,0,3,1
4511,8,0,5,9
4511,9,1,6,3
4511,21,0,7,6
4511,23,0,4,4
4511,29,0,6,5
4511,45,0,7,10
4511,46,0,6,2
4511,47,0,3,7
4512,3,0,4,10
4512,4,1,4,1
4512,8,0,6,2
4512,9,0,3,7
4512,21,0,5,6
4512,23,0,3,3
4512,29,0,5,8
4512,45,0,7,5
4512,46,0,5,9
4512,47,0,3,4
4513,3,0,7,8
4513,4,0,4,3
4513,8,0,6,6
4513,9,0,7,1
4513,21,0,6,2
4513,23,0,6,5
4513,29,0,5,7
4513,45,0,3,4
4513,46,0,5,10
4513,47,1,6,9
4514,3,0,4,2
4514,4,0,4,4
4514,8,0,6,8
4514,9,0,5,9
4514,21,0,3,10
4514,23,0,3,6
4514,29,0,6,3
4514,45,1,7,5
4514,46,0,4,7
4514,47,0,6,1
4515,3,0,3,9
4515,4,0,4,3
4515,8,0,5,7
4515,9,0,7,1
4515,21,0,5,10
4515,23,0,7,4
4515,29,0,5,6
4515,45,1,7,5
4515,46,0,5,8
4515,47,0,5,2
4516,3,0,7,1
4516,4,1,4,9
4516,8,0,3,7
4516,9,0,3,4
4516,21,0,6,8
4516,23,0,7,2
4516,29,0,7,6
4516,45,0,7,3
4516,46,0,5,5
4516,47,0,6,10
4517,3,1,7,7
4517,4,0,6,3
4517,8,0,6,1
4517,9,0,4,9
4517,21,0,3,10
4517,23,0,6,6
4517,29,0,4,8
4517,45,0,5,2
4517,46,0,4,4
4517,47,0,7,5
4518,3,1,7,8
4518,4,0,7,7
4518,8,0,3,3
4518,9,0,5,5
4518,21,0,5,2
4518,23,0,3,1
4518,29,0,6,10
4518,45,0,7,6
4518,46,0,6,9
4518,47,0,4,4
4519,3,0,6,6
4519,4,0,3,1
4519,8,0,3,7
4519,9,0,3,8
4519,21,0,6,10
4519,23,0,5,3
4519,29,0,5,9
4519,45,0,7,4
4519,46,1,6,2
4519,47,0,6,5
4520,3,0,7,8
4520,4,0,3,1
4520,8,0,5,2
4520,9,0,4,4
4520,21,0,3,9
4520,23,1,5,5
4520,29,0,6,3
4520,45,0,3,7
4520,46,0,6,10
4520,47,0,4,6
4521,3,0,4,6
4521,4,0,7,4
4521,8,1,6,1
4521,9,0,3,8
4521,21,0,7,9
4521,23,0,4,2
4521,29,0,7,7
4521,45,0,4,3
4521,46,0,4,5
4521,47,0,3,10
4522,3,1,7,10
4522,4,0,3,2
4522,8,0,7,3
4522,9,0,3,4
4522,21,0,6,5
4522,23,0,7,8
4522,29,0,3,7
4522,45,0,7,9
4522,46,0,4,1
4522,47,0,5,6
4523,3,0,7,3
4523,4,0,6,6
4523,8,0,3,9
4523,9,0,3,2
4523,21,0,5,7
4523,23,0,7,8
4523,29,0,4,4
4523,45,0,7,10
4523,46,0,7,1
4523,47,1,6,5
4524,3,0,5,4
4524,4,1,5,10
4524,8,0,3,7
4524,9,0,4,1
4524,21,0,7,6
4524,23,0,4,2
4524,29,0,5,9
4524,45,0,7,3
4524,46,0,4,5
4524,47,0,3,8
4525,3,1,4,7
4525,4,0,5,5
4525,8,0,5,3
4525,9,0,3,2
4525,21,0,7,10
4525,23,0,3,4
4525,29,0,6,9
4525,45,0,4,8
4525,46,0,7,6
4525,47,0,5,1
4526,3,0,6,2
4526,4,0,6,6
4526,8,0,3,7
4526,9,0,5,3
4526,21,0,6,9
4526,23,0,3,5
4526,29,0,4,4
4526,45,0,4,8
4526,46,0,4,10
4526,47,1,5,1
4527,3,0,3,1
4527,4,0,6,7
4527,8,0,6,8
4527,9,0,6,3
4527,21,0,4,5
4527,23,0,4,10
4527,29,0,5,2
4527,45,0,6,9
4527,46,1,5,4
4527,47,0,3,6
4528,3,1,3,10
4528,4,0,6,1
4528,8,0,5,6
4528,9,0,4,8
4528,21,0,3,7
4528,23,0,4,3
4528,29,0,3,2
4528,45,0,6,5
4528,46,0,3,9
4528,47,0,6,4
4529,3,0,7,5
4529,4,0,6,8
4529,8,0,6,3
4529,9,0,7,2
4529,21,0,7,9
4529,23,0,7,4
4529,29,0,4,10
4529,45,0,6,1
4529,46,1,6,7
4529,47,0,4,6
4530,3,0,7,7
4530,4,0,4,8
4530,8,0,4,10
4530,9,0,4,2
4530,21,0,6,6
4530,23,0,7,9
4530,29,0,3,4
4530,45,0,5,1
4530,46,1,4,5
4530,47,0,5,3
4531,3,0,4,1
4531,4,0,6,8
4531,8,0,5,5
4531,9,0,3,10
4531,21,0,4,7
4531,23,0,6,2
4531,29,0,3,9
4531,45,0,4,3
4531,46,0,3,6
4531,47,1,4,4
4532,3,1,6,2
4532,4,0,3,1
4532,8,0,3,4
4532,9,0,5,6
4532,21,0,6,9
4532,23,0,7,8
4532,29,0,6,3
4532,45,0,4,10
4532,46,0,5,7
4532,47,0,7,5
4533,3,1,7,5
4533,4,0,7,8
4533,8,0,6,9
4533,9,0,5,10
4533,21,0,5,7
4533,23,0,7,1
4533,29,0,4,2
4533,45,0,6,4
4533,46,0,6,6
4533,47,0,5,3
4534,3,0,6,9
4534,4,0,3,3
4534,8,0,7,1
4534,9,1,3,2
4534,21,0,4,7
4534,23,0,5,5
4534,29,0,6,8
4534,45,0,7,6
4534,46,0,5,10
4534,47,0,6,4
4535,3,0,5,6
4535,4,0,6,4
4535,8,0,5,9
4535,9,1,5,1
4535,21,0,7,5
4535,23,0,4,2
4535,29,0,3,3
4535,45,0,4,8
4535,46,0,5,10
4535,47,0,3,7
4536,3,0,7,2
4536,4,1,6,4
4536,8,0,7,10
4536,9,0,5,9
4536,21,0,4,8
4536,23,0,6,7
4536,29,0,6,1
4536,45,0,6,5
4536,46,0,3,6
4536,47,0,7,3
4537,3,0,7,1
4537,4,1,7,5
4537,8,0,3,7
4537,9,0,4,9
4537,21,0,5,4
4537,23,0,4,8
4537,29,0,3,10
4537,45,0,3,6
4537,46,0,5,2
4537,47,0,7,3
4538,3,1,6,1
4538,4,0,7,8
4538,8,0,6,7
4538,9,0,7,5
4538,21,0,4,4
4538,23,0,7,10
4538,29,0,7,9
4538,45,0,3,2
4538,46,0,5,6
4538,47,0,3,3
4539,3,1,5,3
4539,4,0,6,1
4539,8,0,4,8
4539,9,0,3,10
4539,21,0,3,5
4539,23,0,5,4
4539,29,0,3,2
4539,45,0,3,6
4539,46,0,7,9
4539,47,0,3,7
4540,3,0,6,10
4540,4,0,4,2
4540,8,0,6,1
4540,9,0,3,4
4540,21,0,5,9
4540,23,0,4,7
4540,29,0,6,8
4540,45,0,7,6
4540,46,1,7,3
4540,47,0,7,5
4541,3,0,6,6
4541,4,0,4,1
4541,8,0,7,7
4541,9,0,6,9
4541,21,0,4,4
4541,23,0,3,2
4541,29,0,6,8
4541,45,1,4,3
4541,46,0,7,10
4541,47,0,3,5
4542,3,0,5,9
4542,4,0,6,5
4542,8,0,4,6
4542,9,1,5,1
4542,21,0,4,4
4542,23,0,7,8
4542,29,0,5,10
4542,45,0,7,2
4542,46,0,7,7
4542,47,0,5,3
4543,3,0,5,6
4543,4,1,3,4
4543,8,0,6,3
4543,9,0,6,5
4543,21,0,6,8
4543,23,0,6,2
4543,29,0,7,1
4543,45,0,5,7
4543,46,0,3,9
4543,47,0,7,10
4544,3,0,5,4
4544,4,0,7,7
4544,8,0,4,6
4544,9,0,7,3
4544,21,0,3,1
4544,23,0,4,9
4544,29,0,7,5
4544,45,1,5,8
4544,46,0,7,10
4544,47,0,6,2
4545,3,1,3,10
4545,4,0,3,3
4545,8,0,7,5
4545,9,0,6,4
4545,21,0,5,9
4545,23,0,7,2
4545,29,0,7,1
4545,45,0,7,7
4545,46,0,3,6
4545,47,0,4,8
4546,3,0,4,3
4546,4,0,7,2
4546,8,0,6,4
4546,9,1,6,1
4546,21,0,7,5
4546,23,0,6,7
4546,29,0,4,8
4546,45,0,5,9
4546,46,0,3,6
4546,47,0,6,10
4547,3,1,4,8
4547,4,0,5,3
4547,8,0,4,5
4547,9,0,4,1
4547,21,0,5,2
4547,23,0,7,4
4547,29,0,5,10
4547,45,0,6,9
4547,46,0,7,6
4547,47,0,5,7
4548,3,1,7,5
4548,4,0,4,9
4548,8,0,4,10
4548,9,0,6,1
4548,21,0,3,4
4548,23,0,4,6
4548,29,0,4,7
4548,45,0,3,2
4548,46,0,6,8
4548,47,0,6,3
4549,3,0,5,5
4549,4,0,3,8
4549,8,0,4,1
4549,9,0,7,3
4549,21,0,3,9
4549,23,0,6,4
4549,29,0,6,2
4549,45,1,7,10
4549,46,0,4,6
4549,47,0,4,7
4550,3,0,5,3
4550,4,1,3,7
4550,8,0,5,2
4550,9,0,7,6
4550,21,0,7,4
4550,23,0,4,9
4550,29,0,7,8
4550,45,0,5,10
4550,46,0,6,1
4550,47,0,4,5
4551,3,1,7,1
4551,4,0,5,8
4551,8,0,3,2
4551,9,0,5,3
4551,21,0,3,10
4551,23,0,4,9
4551,29,0,6,7
4551,45,0,7,4
4551,46,0,4,5
4551,47,0,7,6
4552,3,0,6,6
4552,4,0,7,9
4552,8,0,3,4
4552,9,0,5,2
4552,21,0,5,7
4552,23,0,7,1
4552,29,0,4,5
4552,45,0,4,3
4552,46,1,5,10
4552,47,0,5,8
4553,3,0,7,3
4553,4,0,6,6
4553,8,0,7,8
4553,9,0,6,5
4553,21,0,5,7
4553,23,0,4,4
4553,29,0,5,9
4553,45,1,3,2
4553,46,0,6,1
4553,47,0,3,10
4554,3,0,4,3
4554,4,0,4,9
4554,8,0,7,6
4554,9,1,6,10
4554,21,0,5,4
4554,23,0,5,1
4554,29,0,7,8
4554,45,0,3,7
4554,46,0,4,2
4554,47,0,5,5
4555,3,0,4,3
4555,4,1,5,2
4555,8,0,4,1
4555,9,0,7,8
4555,21,0,5,9
4555,23,0,5,4
4555,29,0,3,10
4555,45,0,3,7
4555,46,0,7,5
4555,47,0,7,6
4556,3,0,7,10
4556,4,0,3,8
4556,8,0,4,2
4556,9,0,7,1
4556,21,0,5,7
4556,23,0,5,9
4556,29,0,5,3
4556,45,1,4,4
4556,46,0,3,5
4556,47,0,4,6
4557,3,0,7,9
4557,4,0,7,7
4557,8,0,5,1
4557,9,0,5,3
4557,21,0,5,5
4557,23,0,7,8
4557,29,0,5,2
4557,45,0,4,10
4557,46,0,3,4
4557,47,1,7,6
4558,3,0,7,3
4558,4,0,7,5
4558,8,0,5,10
4558,9,0,7,4
4558,21,0,4,9
4558,23,0,4,8
4558,29,1,3,2
4558,45,0,7,7
4558,46,0,6,1
4558,47,0,5,6
4559,3,1,6,8
4559,4,0,7,4
4559,8,0,3,6
4559,9,0,5,5
4559,21,0,3,2
4559,23,0,4,7
4559,29,0,6,10
4559,45,0,4,3
4559,46,0,6,9
4559,47,0,3,1
4560,3,0,5,7
4560,4,0,3,10
4560,8,0,7,9
4560,9,1,6,1
4560,21,0,5,8
4560,23,0,3,4
4560,29,0,7,6
4560,45,0,7,3
4560,46,0,6,2
4560,47,0,3,5
4561,3,0,3,2
4561,4,0,4,6
4561,8,0,5,3
4561,9,0,3,1
4561,21,0,5,10
4561,23,0,5,4
4561,29,0,7,8
4561,45,1,3,7
4561,46,0,4,9
4561,47,0,4,5
4562,3,0,7,5
4562,4,1,6,1
4562,8,0,7,9
4562,9,0,7,6
4562,21,0,5,2
4562,23,0,3,4
4562,29,0,4,7
4562,45,0,5,3
4562,46,0,7,8
4562,47,0,6,10
4563,3,1,3,2
4563,4,0,5,6
4563,8,0,4,4
4563,9,0,5,8
4563,21,0,7,7
4563,23,0,6,10
4563,29,0,5,1
4563,45,0,5,3
4563,46,0,6,9
4563,47,0,6,5
4564,3,0,7,6
4564,4,0,7,1
4564,8,0,5,4
4564,9,0,7,10
4564,21,0,4,5
4564,23,0,3,8
4564,29,0,7,9
4564,45,1,5,3
4564,46,0,7,2
4564,47,0,4,7
4565,3,0,5,8
4565,4,0,7,3
4565,8,0,7,9
4565,9,0,6,2
4565,21,0,5,6
4565,23,0,5,5
4565,29,1,4,4
4565,45,0,3,1
4565,46,0,6,7
4565,47,0,5,10
4566,3,0,6,5
4566,4,0,5,8
4566,8,0,6,6
4566,9,0,4,3
4566,21,1,4,2
4566,23,0,5,7
4566,29,0,7,4
4566,45,0,3,10
4566,46,0,4,1
4566,47,0,4,9
4567,3,0,7,10
4567,4,0,4,7
4567,8,0,7,6
4567,9,0,7,1
4567,21,0,7,5
4567,23,0,7,3
4567,29,1,5,8
4567,45,0,6,2
4567,46,0,5,9
4567,47,0,4,4
4568,3,1,6,3
4568,4,0,5,4
4568,8,0,6,1
4568,9,0,4,10
4568,21,0,7,6
4568,23,0,6,8
4568,29,0,6,2
4568,45,0,7,7
4568,46,0,3,9
4568,47,0,3,5
4569,3,0,3,8
4569,4,1,6,1
4569,8,0,5,10
4569,9,0,6,9
4569,21,0,6,6
4569,23,0,3,7
4569,29,0,6,4
4569,45,0,7,3
4569,46,0,3,5
4569,47,0,5,2
4570,3,1,6,2
4570,4,0,4,3
4570,8,0,7,5
4570,9,0,3,7
4570,21,0,7,4
4570,23,0,7,6
4570,29,0,5,9
4570,45,0,5,1
4570,46,0,4,10
4570,47,0,5,8
4571,3,0,4,9
4571,4,0,7,10
4571,8,0,3,7
4571,9,0,5,6
4571,21,0,3,3
4571,23,0,7,4
4571,29,0,5,8
4571,45,0,5,1
4571,46,1,4,2
4571,47,0,6,5
4572,3,0,4,1
4572,4,1,7,9
4572,8,0,4,6
4572,9,0,6,10
4572,21,0,5,7
4572,23,0,5,3
4572,29,0,5,4
4572,45,0,4,8
4572,46,0,7,2
4572,47,0,5,5
4573,3,1,5,3
4573,4,0,4,5
4573,8,0,6,6
4573,9,0,6,8
4573,21,0,7,1
4573,23,0,3,10
4573,29,0,7,9
4573,45,0,5,4
4573,46,0,6,2
4573,47,0,4,7
4574,3,0,4,7
4574,4,1,4,2
4574,8,0,5,1
4574,9,0,6,4
4574,21,0,6,5
4574,23,0,5,6
4574,29,0,4,8
4574,45,0,3,9
4574,46,0,6,3
4574,47,0,4,10
4575,3,0,5,5
4575,4,0,5,10
4575,8,0,6,3
4575,9,1,7,1
4575,21,0,6,4
4575,23,0,4,6
4575,29,0,4,8
4575,45,0,7,7
4575,46,0,7,9
4575,47,0,5,2
4576,3,0,5,10
4576,4,0,7,5
4576,8,0,6,9
4576,9,0,6,4
4576,21,0,4,6
4576,23,0,5,3
4576,29,0,6,2
4576,45,1,7,7
4576,46,0,4,8
4576,47,0,3,1
4577,3,1,7,4
4577,4,0,5,9
4577,8,0,6,8
4577,9,0,3,7
4577,21,0,5,6
4577,23,0,5,3
4577,29,0,5,2
4577,45,0,7,1
4577,46,0,6,10
4577,47,0,4,5
4578,3,0,7,6
4578,4,0,6,8
4578,8,0,7,1
4578,9,0,5,2
4578,21,0,4,4
4578,23,0,4,5
4578,29,0,3,9
4578,45,0,5,7
4578,46,0,3,3
4578,47,1,3,10
4579,3,1,3,2
4579,4,0,3,4
4579,8,0,7,6
4579,9,0,7,3
4579,21,0,7,10
4579,23,0,7,7
4579,29,0,6,9
4579,45,0,7,5
4579,46,0,6,1
4579,47,0,7,8
4580,3,0,7,8
4580,4,0,3,4
4580,8,0,6,9
4580,9,0,3,3
4580,21,0,5,5
4580,23,0,5,1
4580,29,0,3,10
4580,45,0,4,7
4580,46,1,7,2
4580,47,0,7,6
4581,3,0,5,5
4581,4,0,6,1
4581,8,0,4,7
4581,9,0,3,8
4581,21,0,7,10
4581,23,0,4,2
4581,29,1,5,6
4581,45,0,5,3
4581,46,0,6,9
4581,47,0,7,4
4582,3,0,7,2
4582,4,0,5,5
4582,8,0,7,4
4582,9,0,5,9
4582,21,0,4,3
4582,23,1,3,7
4582,29,0,5,1
4582,45,0,3,6
4582,46,0,6,8
4582,47,0,6,10
4583,3,0,4,9
4583,4,0,4,8
4583,8,0,7,1
4583,9,0,3,6
4583,21,0,5,7
4583,23,0,6,2
4583,29,0,3,4
4583,45,0,4,5
4583,46,0,5,10
4583,47,1,7,3
4584,3,0,7,4
4584,4,0,4,5
4584,8,0,7,9
4584,9,0,6,10
4584,21,1,5,2
4584,23,0,4,8
4584,29,0,7,1
4584,45,0,6,6
4584,46,0,7,3
4584,47,0,6,7
4585,3,0,6,7
4585,4,0,4,4
4585,8,0,6,8
4585,9,1,6,1
4585,21,0,6,6
4585,23,0,6,3
4585,29,0,7,2
4585,45,0,7,10
4585,46,0,4,5
4585,47,0,5,9
4586,3,0,6,8
4586,4,1,7,10
4586,8,0,7,3
4586,9,0,3,1
4586,21,0,3,5
4586,23,0,5,7
4586,29,0,4,6
4586,45,0,6,4
4586,46,0,5,9
4586,47,0,5,2
4587,3,0,4,10
4587,4,0,4,5
4587,8,0,5,1
4587,9,0,3,2
4587,21,0,6,4
4587,23,0,5,9
4587,29,0,4,3
4587,45,1,5,7
4587,46,0,3,8
4587,47,0,3,6
4588,3,0,7,5
4588,4,1,7,8
4588,8,0,5,10
4588,9,0,6,2
4588,21,0,7,7
4588,23,0,3,4
4588,29,0,7,6
4588,45,0,3,1
4588,46,0,4,3
4588,47,0,7,9
4589,3,0,4,9
4589,4,0,4,5
4589,8,0,3,1
4589,9,0,6,4
4589,21,0,7,8
4589,23,0,5,3
4589,29,0,3,10
4589,45,0,6,2
4589,46,0,5,6
4589,47,1,6,7
4590,3,0,4,5
4590,4,0,6,4
4590,8,0,7,1
4590,9,0,5,8
4590,21,1,4,6
4590,23,0,7,3
4590,29,0,3,7
4590,45,0,5,2
4590,46,0,7,9
4590,47,0,7,10
4591,3,0,4,1
4591,4,0,6,4
4591,8,0,5,2
4591,9,0,6,6
4591,21,0,7,8
4591,23,0,6,9
4591,29,0,7,7
4591,45,0,6,5
4591,46,1,7,3
4591,47,0,6,10
4592,3,0,3,5
4592,4,0,7,4
4592,8,0,6,10
4592,9,1,6,1
4592,21,0,5,6
4592,23,0,3,9
4592,29,0,5,7
4592,45,0,5,3
4592,46,0,7,8
4592,47,0,7,2
4593,3,0,6,7
4593,4,0,6,1
4593,8,0,3,3
4593,9,0,7,5
4593,21,1,4,2
4593,23,0,6,10
4593,29,0,6,4
4593,45,0,7,9
4593,46,0,7,6
4593,47,0,5,8
4594,3,0,7,4
4594,4,1,5,6
4594,8,0,3,10
4594,9,0,3,9
4594,21,0,4,8
4594,23,0,7,5
4594,29,0,7,3
4594,45,0,7,2
4594,46,0,3,1
4594,47,0,3,7
4595,3,0,6,7
4595,4,0,4,6
4595,8,0,3,10
4595,9,0,7,9
4595,21,0,3,4
4595,23,0,6,2
4595,29,0,7,8
4595,45,1,4,1
4595,46,0,5,5
4595,47,0,6,3
4596,3,0,6,3
4596,4,0,3,1
4596,8,0,7,7
4596,9,0,4,4
4596,21,0,5,6
4596,23,0,7,8
4596,29,0,6,9
4596,45,0,6,10
4596,46,1,5,5
4596,47,0,3,2
4597,3,0,7,5
4597,4,1,4,3
4597,8,0,6,6
4597,9,0,4,9
4597,21,0,3,10
4597,23,0,5,4
4597,29,0,4,7
4597,45,0,7,2
4597,46,0,3,8
4597,47,0,7,1
4598,3,0,4,1
4598,4,0,3,7
4598,8,1,4,2
4598,9,0,6,3
4598,21,0,5,5
4598,23,0,6,4
4598,29,0,4,10
4598,45,0,5,8
4598,46,0,5,6
4598,47,0,6,9
4599,3,0,7,8
4599,4,0,4,4
4599,8,0,3,1
4599,9,0,6,6
4599,21,0,4,7
4599,23,0,7,2
4599,29,0,7,5
4599,45,1,4,3
4599,46,0,6,9
4599,47,0,3,10
4600,3,0,6,3
4600,4,0,6,10
4600,8,0,6,1
4600,9,0,4,9
4600,21,0,7,8
4600,23,0,7,2
4600,29,0,6,6
4600,45,1,5,4
4600,46,0,5,7
4600,47,0,3,5
4601,3,0,3,7
4601,4,0,3,5
4601,8,1,4,4
4601,9,0,4,2
4601,21,0,6,1
4601,23,0,6,3
4601,29,0,5,8
4601,45,0,5,6
4601,46,0,3,10
4601,47,0,3,9
4602,3,0,7,6
4602,4,0,6,7
4602,8,0,5,2
4602,9,0,7,1
4602,21,0,7,8
4602,23,0,5,3
4602,29,1,4,10
4602,45,0,7,9
4602,46,0,6,4
4602,47,0,5,5
4603,3,0,7,3
4603,4,0,3,7
4603,8,0,4,10
4603,9,0,3,8
4603,21,0,3,9
4603,23,0,6,2
4603,29,0,3,5
4603,45,0,6,6
4603,46,1,6,4
4603,47,0,5,1
4604,3,0,3,8
4604,4,0,4,2
4604,8,0,6,6
4604,9,0,3,3
4604,21,0,4,5
4604,23,0,5,7
4604,29,0,6,10
4604,45,1,3,1
4604,46,0,4,9
4604,47,0,3,4
4605,3,0,6,8
4605,4,0,3,1
4605,8,0,5,6
4605,9,0,5,7
4605,21,0,7,10
4605,23,1,3,9
4605,29,0,5,4
4605,45,0,6,5
4605,46,0,6,3
4605,47,0,5,2
4606,3,0,6,1
4606,4,0,3,5
4606,8,1,3,2
4606,9,0,4,9
4606,21,0,3,4
4606,23,0,7,3
4606,29,0,5,7
4606,45,0,7,6
4606,46,0,6,8
4606,47,0,6,10
4607,3,0,4,4
4607,4,0,3,6
4607,8,0,4,5
4607,9,0,3,3
4607,21,0,4,10
4607,23,0,6,7
4607,29,0,3,9
4607,45,0,5,1
4607,46,1,5,8
4607,47,0,6,2
4608,3,0,5,2
4608,4,0,6,8
4608,8,0,3,5
4608,9,0,4,4
4608,21,0,5,6
4608,23,0,4,10
4608,29,0,6,9
4608,45,1,6,1
4608,46,0,4,7
4608,47,0,4,3
4609,3,0,5,10
4609,4,0,3,7
4609,8,0,5,4
4609,9,0,4,3
4609,21,0,7,1
4609,23,0,4,8
4609,29,1,3,5
4609,45,0,4,2
4609,46,0,6,6
4609,47,0,7,9
4610,3,0,7,2
4610,4,0,3,5
4610,8,0,7,1
4610,9,0,3,7
4610,21,0,5,9
4610,23,0,6,3
4610,29,0,3,8
4610,45,1,5,4
4610,46,0,3,10
4610,47,0,7,6
4611,3,0,3,4
4611,4,0,3,6
4611,8,0,4,3
4611,9,0,6,7
4611,21,0,3,10
4611,23,0,5,5
4611,29,1,5,1
4611,45,0,3,2
4611,46,0,3,8
4611,47,0,6,9
4612,3,0,4,9
4612,4,1,6,6
4612,8,0,4,5
4612,9,0,4,4
4612,21,0,4,8
4612,23,0,6,7
4612,29,0,6,1
4612,45,0,3,10
4612,46,0,5,2
4612,47,0,6,3
4613,3,0,7,1
4613,4,0,7,6
4613,8,0,5,2
4613,9,0,7,5
4613,21,0,5,4
4613,23,0,6,9
4613,29,0,5,7
4613,45,1,3,8
4613,46,0,4,3
4613,47,0,6,10
4614,3,0,6,1
4614,4,0,4,3
4614,8,0,5,7
4614,9,1,3,10
4614,21,0,7,2
4614,23,0,3,9
4614,29,0,4,6
4614,45,0,6,8
4614,46,0,3,5
4614,47,0,5,4
4615,3,0,6,3
4615,4,0,7,7
4615,8,0,3,1
4615,9,0,5,10
4615,21,0,3,6
4615,23,0,7,4
4615,29,0,4,2
4615,45,0,5,8
4615,46,1,4,9
4615,47,0,7,5
4616,3,0,7,4
4616,4,1,7,3
4616,8,0,5,2
4616,9,0,6,8
4616,21,0,6,6
4616,23,0,6,1
4616,29,0,7,10
4616,45,0,6,9
4616,46,0,6,7
4616,47,0,3,5
4617,3,0,7,2
4617,4,0,5,7
4617,8,0,3,5
4617,9,0,7,3
4617,21,1,7,10
4617,23,0,6,1
4617,29,0,7,9
4617,45,0,6,6
4617,46,0,4,8
4617,47,0,4,4
4618,3,0,7,8
4618,4,1,7,1
4618,8,0,5,10
4618,9,0,7,2
4618,21,0,7,9
4618,23,0,5,7
4618,29,0,6,4
4618,45,0,5,5
4618,46,0,7,6
4618,47,0,7,3
4619,3,0,4,3
4619,4,0,6,5
4619,8,0,6,6
4619,9,0,5,2
4619,21,0,6,4
4619,23,0,5,9
4619,29,0,3,1
4619,45,1,3,7
4619,46,0,5,8
4619,47,0,5,10
4620,3,0,3,9
4620,4,0,3,8
4620,8,0,7,7
4620,9,1,5,4
4620,21,0,7,5
4620,23,0,7,6
4620,29,0,3,1
4620,45,0,5,2
4620,46,0,7,3
4620,47,0,3,10
4621,3,0,4,2
4621,4,0,3,1
4621,8,0,7,6
4621,9,0,5,4
4621,21,0,7,8
4621,23,0,6,10
4621,29,0,4,9
4621,45,0,7,3
4621,46,1,7,5
4621,47,0,5,7
4622,3,0,6,10
4622,4,0,6,6
4622,8,0,5,4
4622,9,1,6,1
4622,21,0,5,5
4622,23,0,3,2
4622,29,0,4,3
4622,45,0,3,8
4622,46,0,6,9
4622,47,0,5,7
4623,3,0,7,1
4623,4,0,7,6
4623,8,0,4,2
4623,9,1,5,5
4623,21,0,5,8
4623,23,0,3,3
4623,29,0,6,7
4623,45,0,5,9
4623,46,0,3,4
4623,47,0,6,10
4624,3,0,3,5
4624,4,0,6,8
4624,8,0,3,2
4624,9,0,5,4
4624,21,0,4,9
4624,23,0,7,1
4624,29,0,3,7
4624,45,1,3,10
4624,46,0,3,3
4624,47,0,5,6
4625,3,0,5,6
4625,4,0,5,10
4625,8,0,3,8
4625,9,0,6,4
4625,21,0,5,2
4625,23,0,5,9
4625,29,0,6,3
4625,45,1,5,7
4625,46,0,4,1
4625,47,0,4,5
4626,3,0,3,7
4626,4,0,4,4
4626,8,0,6,6
4626,9,1,7,3
4626,21,0,5,8
4626,23,0,3,1
4626,29,0,6,2
4626,45,0,3,5
4626,46,0,6,10
4626,47,0,5,9
4627,3,0,7,10
4627,4,0,7,8
4627,8,0,3,9
4627,9,0,3,3
4627,21,0,7,5
4627,23,0,7,1
4627,29,1,3,2
4627,45,0,7,7
4627,46,0,3,6
4627,47,0,7,4
4628,3,0,7,2
4628,4,0,6,4
4628,8,0,4,5
4628,9,0,6,3
4628,21,0,6,1
4628,23,0,5,9
4628,29,1,3,7
4628,45,0,5,8
4628,46,0,4,10
4628,47,0,6,6
4629,3,1,6,5
4629,4,0,3,4
4629,8,0,5,9
4629,9,0,5,6
4629,21,0,7,10
4629,23,0,7,7
4629,29,0,4,2
4629,45,0,7,1
4629,46,0,5,3
4629,47,0,7,8
4630,3,0,7,10
4630,4,0,3,9
4630,8,0,7,7
4630,9,0,6,1
4630,21,0,5,4
4630,23,0,3,5
4630,29,0,6,2
4630,45,0,4,8
4630,46,1,5,3
4630,47,0,6,6
4631,3,0,4,5
4631,4,0,3,4
4631,8,0,3,8
4631,9,0,3,2
4631,21,0,7,7
4631,23,0,7,10
4631,29,0,5,1
4631,45,1,3,6
4631,46,0,6,3
4631,47,0,4,9
4632,3,0,7,4
4632,4,0,5,2
4632,8,0,5,3
4632,9,0,4,5
4632,21,1,7,6
4632,23,0,6,10
4632,29,0,3,9
4632,45,0,3,8
4632,46,0,4,7
4632,47,0,3,1
4633,3,0,5,7
4633,4,0,7,9
4633,8,0,3,10
4633,9,0,6,8
4633,21,0,3,2
4633,23,0,5,4
4633,29,1,7,1
4633,45,0,6,5
4633,46,0,7,3
4633,47,0,3,6
4634,3,0,6,7
4634,4,0,6,10
4634,8,0,3,4
4634,9,0,6,1
4634,21,0,5,2
4634,23,0,6,5
4634,29,1,3,9
4634,45,0,7,6
4634,46,0,7,8
4634,47,0,3,3
4635,3,0,4,4
4635,4,0,4,9
